Date,VTI,VXUS,QQQ,SCHD,BND,IEF,GLD,VNQ,BIL
2024-07-25 13:30:00,260.817169,57.089573,454.012207,25.354853,67.716736,88.251877,218.330002,82.306007,84.906555
2024-07-26 13:30:00,263.939117,57.808517,458.668579,25.757757,67.987045,88.671852,220.630005,83.745888,84.952843
2024-07-29 13:30:00,263.958679,57.562561,459.589935,25.657812,68.070930,88.821190,220.320007,84.175972,84.952843
2024-07-30 13:30:00,262.862579,57.590942,453.279114,25.860826,68.154816,89.007843,222.520004,84.830467,84.962120
2024-07-31 13:30:00,266.757721,58.536919,466.693329,25.792112,68.527649,89.661156,226.550003,84.531265,84.980637
2024-08-01 13:30:00,262.578735,57.212551,455.389374,25.536005,68.783859,90.044022,225.770004,85.382088,85.001076
2024-08-02 13:30:00,257.293945,56.238197,444.580658,25.236166,69.569191,91.438820,225.339996,85.335342,85.047569
2024-08-05 13:30:00,249.738541,54.894917,431.324951,24.667732,69.503754,91.532433,222.479996,82.895065,85.047569
2024-08-06 13:30:00,252.273285,55.065186,435.446381,24.792660,69.073669,90.718002,220.699997,84.531265,85.066147
2024-08-07 13:30:00,250.345322,55.377361,430.730530,24.639622,68.905380,90.390350,220.550003,83.951576,85.084770
2024-08-08 13:30:00,256.207581,56.408478,443.907013,25.055017,68.802528,90.118896,224.009995,84.774361,85.094063
2024-08-09 13:30:00,257.313538,56.597672,446.225250,25.039402,69.045624,90.483971,224.559998,85.167046,85.112656
2024-08-12 13:30:00,257.147125,56.644970,447.186279,24.920717,69.167168,90.736725,228.410004,84.540611,85.140549
2024-08-13 13:30:00,261.423981,57.477421,458.282166,25.186193,69.428947,91.139267,228.059998,85.279243,85.149849
2024-08-14 13:30:00,262.167694,57.496338,458.430847,25.217430,69.559837,91.260956,226.199997,85.503639,85.159142
2024-08-15 13:30:00,266.708801,58.205822,470.012207,25.482908,69.270004,90.689919,226.910004,85.438187,85.168442
2024-08-16 13:30:00,267.344971,58.584217,470.616516,25.598469,69.419601,90.867783,231.990005,85.391449,85.214935
2024-08-19 13:30:00,269.869934,59.246399,476.798523,25.748388,69.503754,90.989479,231.610001,86.102028,85.214935
2024-08-20 13:30:00,269.214203,58.962605,475.797974,25.679676,69.709427,91.354576,232.460007,85.999176,85.233543
2024-08-21 13:30:00,270.564758,59.445049,478.017120,25.788988,69.859024,91.541794,232.149994,86.457321,85.252113
2024-08-22 13:30:00,268.274689,58.972065,470.438202,25.717154,69.578537,91.120529,229.369995,86.709755,85.252113
2024-08-23 13:30:00,271.670715,60.012638,475.540344,26.085703,69.887077,91.541794,232.020004,88.617119,85.289299
2024-08-26 13:30:00,270.985596,59.728851,470.923615,26.116934,69.812286,91.429459,232.759995,88.579712,85.298607
2024-08-27 13:30:00,271.230255,59.936962,472.330475,26.073210,69.812286,91.391998,233.389999,88.710609,85.317215
2024-08-28 13:30:00,269.576324,59.624786,466.970673,26.079453,69.765526,91.345215,231.750000,88.364662,85.326492
2024-08-29 13:30:00,269.840576,59.776146,466.287109,26.191895,69.662682,91.186073,232.949997,88.093529,85.326492
2024-08-30 13:30:00,272.443848,59.946419,471.844971,26.401154,69.522430,90.867783,231.289993,88.944344,85.372993
2024-09-03 13:30:00,266.581573,58.934227,457.519348,26.166906,69.818787,91.466797,230.289993,88.897614,85.406631
2024-09-04 13:30:00,265.984589,58.811249,456.330505,26.079453,70.128265,92.001953,230.429993,89.150055,85.415955
2024-09-05 13:30:00,265.162476,58.905849,456.756531,25.832716,70.297043,92.217934,232.350006,88.860214,85.425301
2024-09-06 13:30:00,260.758453,57.817974,444.521271,25.610962,70.381470,92.349358,230.630005,88.776054,85.471977
2024-09-09 13:30:00,263.547668,58.413944,450.237610,25.920168,70.475235,92.480812,231.600006,89.767136,85.471977
2024-09-10 13:30:00,264.575256,58.177448,454.398590,25.942030,70.709694,92.875153,232.619995,91.066757,85.499992
2024-09-11 13:30:00,267.207916,58.508541,464.266083,25.782743,70.672203,92.809402,232.250000,90.889114,85.499992
2024-09-12 13:30:00,269.429474,59.038284,468.823334,25.807730,70.597160,92.659187,236.330002,91.272446,85.509331
2024-09-13 13:30:00,271.308594,59.199100,470.923615,26.035727,70.747200,92.837578,238.679993,92.226128,85.556015
2024-09-16 13:30:00,271.846863,59.586956,468.843109,26.282469,70.934746,93.081688,238.660004,92.534676,85.574707
2024-09-17 13:30:00,272.120880,59.397755,469.090820,26.263731,70.840988,92.912704,237.339996,91.889526,85.584053
2024-09-18 13:30:00,271.435791,59.199100,467.059906,26.279348,70.625290,92.508957,235.509995,91.777351,85.602722
2024-09-19 13:30:00,276.035583,60.353188,478.869110,26.507347,70.625290,92.433868,239.169998,91.796036,85.621391
2024-09-20 13:30:00,275.458130,59.927578,477.957642,26.385538,70.615929,92.405693,242.210007,91.431404,85.658745
2024-09-23 13:30:00,276.143250,60.241085,479.224609,26.526085,70.569023,92.349358,242.679993,92.338333,85.668091
2024-09-24 13:30:00,276.838074,61.077110,481.536163,26.566687,70.653412,92.452652,246.070007,92.469231,85.677414
2024-09-25 13:30:00,275.927887,60.611595,481.982635,26.272049,70.390846,92.077080,245.729996,91.852142,85.696083
2024-09-26 13:30:00,277.161072,62.103138,485.603821,26.388641,70.390846,92.011360,246.979996,91.020004,85.696083
2024-09-27 13:30:00,276.887146,61.827637,482.905273,26.552505,70.597160,92.377533,245.020004,91.135971,85.724106
2024-09-30 13:30:00,277.976837,61.504616,484.214844,26.637590,70.437737,92.124023,243.059998,91.852531,85.733444
2024-10-01 13:30:00,275.444000,61.343117,477.468536,26.621836,70.645599,92.459251,245.610001,91.258553,85.753151
2024-10-02 13:30:00,275.502960,61.561626,478.143219,26.640743,70.513931,92.195595,245.660004,90.937981,85.762512
2024-10-03 13:30:00,274.913940,60.915611,477.786011,26.571413,70.203537,91.724770,245.490005,90.108269,85.781258
2024-10-04 13:30:00,277.574341,61.381119,483.470764,26.675407,69.742653,90.839661,245.000000,89.674561,85.800026
2024-10-07 13:30:00,275.041565,61.257618,478.291992,26.565111,69.535744,90.510063,244.169998,88.882561,85.818764
2024-10-08 13:30:00,277.358368,60.678097,485.435120,26.520996,69.639183,90.585381,242.369995,89.061707,85.818764
2024-10-09 13:30:00,279.292297,60.611595,489.254730,26.769945,69.451088,90.246399,241.050003,89.155998,85.828163
2024-10-10 13:30:00,278.713104,60.554596,488.699158,26.665955,69.422867,90.236969,242.820007,88.363991,85.837517
2024-10-11 13:30:00,280.872803,60.906109,489.463043,26.981079,69.432259,90.265244,245.470001,89.363411,85.884399
2024-10-14 13:30:00,283.061981,60.944107,493.570343,27.122885,69.385246,90.105141,245.070007,89.900841,85.875015
2024-10-15 13:30:00,281.118286,59.975079,486.972931,27.009439,69.658005,90.566566,245.919998,90.985123,85.903152
2024-10-16 13:30:00,282.551544,60.279091,487.032410,27.226877,69.752068,90.707809,247.149994,91.984535,85.903152
2024-10-17 13:30:00,282.492645,60.184086,487.369690,27.236330,69.413467,90.236969,248.630005,91.258553,85.921921
2024-10-18 13:30:00,283.601929,60.668602,490.564331,27.236330,69.451088,90.340569,251.270004,91.937401,85.950027
2024-10-21 13:30:00,282.708618,60.070087,491.506805,26.914904,68.980774,89.643761,251.220001,90.136551,85.968796
2024-10-22 13:30:00,282.384644,59.832577,492.042511,26.782549,69.009026,89.559013,253.929993,90.268547,85.978165
2024-10-23 13:30:00,279.832245,59.300560,484.502594,26.735281,68.839737,89.351830,250.869995,90.928551,85.978165
2024-10-24 13:30:00,280.578308,59.424068,488.431274,26.782549,68.952576,89.549591,252.800003,91.126549,85.987526
2024-10-25 13:30:00,280.313293,59.262562,491.407593,26.612383,68.811493,89.351830,253.320007,90.268547,86.025047
2024-10-28 13:30:00,281.452057,59.661568,491.486969,26.773096,68.726852,89.144691,253.330002,90.551399,86.025047
2024-10-29 13:30:00,281.825043,59.452568,496.209381,26.555660,68.783272,89.182358,256.089996,89.900841,86.043770
2024-10-30 13:30:00,281.128113,59.101059,492.459259,26.640743,68.717430,89.050522,257.500000,90.296837,86.053169
2024-10-31 13:30:00,275.885803,58.759048,480.028168,26.688011,68.708031,89.003448,253.509995,88.769424,86.071922
2024-11-01 13:30:00,277.063873,58.825550,483.579926,26.565111,68.441956,88.476387,252.470001,87.788857,86.108650
2024-11-04 14:30:00,276.563171,59.006058,482.171112,26.593473,68.715591,88.948654,252.830002,88.750572,86.127464
2024-11-05 14:30:00,280.077637,59.652073,488.322144,26.829819,68.885406,88.995895,253.399994,89.929123,86.127464
2024-11-06 14:30:00,287.911560,58.930058,501.586517,27.453770,68.319328,88.079674,245.699997,88.015137,86.146294
2024-11-07 14:30:00,289.924042,59.946583,509.483582,27.330870,68.828804,88.788094,249.649994,89.071129,86.155693
2024-11-08 14:30:00,291.278809,58.949055,510.079010,27.491581,68.960899,88.976990,247.960007,90.400551,86.202759
2024-11-11 14:30:00,292.093597,58.873055,509.781372,27.567213,68.828804,88.731415,242.139999,89.947983,86.193344
2024-11-12 14:30:00,290.945038,57.904022,508.858582,27.330870,68.413673,88.174118,240.050003,88.703438,86.202759
2024-11-13 14:30:00,290.807587,57.609516,508.203857,27.425406,68.385345,88.117432,237.630005,89.193710,86.221581
2024-11-14 14:30:00,288.657654,57.543015,504.672028,27.302509,68.366493,88.108002,237.009995,88.392281,86.221581
2024-11-15 14:30:00,284.995972,57.391010,492.647705,27.066162,68.385345,88.145790,236.589996,88.439438,86.249825
2024-11-18 14:30:00,286.154327,57.761520,496.070404,27.217424,68.451408,88.344147,241.089996,89.080566,86.259254
2024-11-19 14:30:00,287.469818,57.780518,499.483246,27.075617,68.574074,88.533035,243.250000,89.514275,86.287483
2024-11-20 14:30:00,287.636719,57.638016,499.195557,27.141792,68.498589,88.400810,244.619995,89.401123,86.296890
2024-11-21 14:30:00,289.649170,57.666515,500.991302,27.397045,68.460838,88.353577,246.660004,90.061119,86.306305
2024-11-22 14:30:00,291.082520,57.866024,501.794861,27.746836,68.489143,88.410255,249.839996,90.739975,86.334549
2024-11-25 14:30:00,292.505920,58.056030,502.588562,27.898096,69.121284,89.364273,242.479996,92.003395,86.343948
2024-11-26 14:30:00,293.575958,57.761520,505.287109,27.841373,68.998627,89.175354,242.949997,92.371117,86.343948
2024-11-27 14:30:00,292.741547,58.018024,501.308746,27.831919,69.187363,89.534294,243.490005,92.965096,86.372208
2024-11-29 14:30:00,294.371124,58.626041,505.713684,27.917002,69.442078,89.912094,245.589996,92.550255,86.391014
2024-12-02 14:30:00,294.930725,58.740055,511.219849,27.737381,69.482773,89.904533,243.440002,91.201988,86.414635
2024-12-03 14:30:00,294.930725,58.987053,512.787354,27.586121,69.321899,89.648712,243.929993,90.739975,86.433525
2024-12-04 14:30:00,296.913757,58.996552,519.126892,27.359228,69.558495,89.989792,244.669998,90.494843,86.442978
2024-12-05 14:30:00,296.089111,59.357563,517.688354,27.368685,69.567955,89.980339,242.860001,90.277977,86.452415
2024-12-06 14:30:00,296.913757,59.253059,522.321472,27.245785,69.757225,90.264565,242.949997,90.145988,86.490219
2024-12-09 14:30:00,295.019073,59.576069,518.253906,27.217424,69.549026,89.951904,245.360001,90.400551,86.499672
2024-12-10 14:30:00,293.909760,58.930058,516.487854,27.113434,69.473328,89.790817,248.589996,89.089981,86.518547
2024-12-11 14:30:00,296.275604,59.291061,525.734253,26.955990,69.321899,89.525536,250.960007,88.882561,86.528008
2024-12-12 14:30:00,294.587097,58.759048,522.341309,26.908281,69.047447,89.184448,247.279999,88.741142,86.546898
2024-12-13 14:30:00,294.439880,58.616547,526.339539,26.841486,68.772987,88.767570,244.289993,88.486572,86.575241
2024-12-16 14:30:00,295.637512,58.417042,533.919128,26.593395,68.848709,88.795998,244.880005,88.175423,86.584686
2024-12-17 14:30:00,294.174805,58.208035,531.567810,26.536142,68.858185,88.795998,243.940002,87.751144,86.594154
2024-12-18 14:30:00,285.074493,56.820995,512.390503,25.839582,68.318733,88.109665,239.259995,84.130600,86.594154
2024-12-19 14:30:00,284.671997,56.820995,510.108673,25.696455,68.129463,87.710411,239.600006,82.829460,86.606453
2024-12-20 14:30:00,287.911560,56.893471,514.563293,26.039965,68.337662,88.033630,242.100006,84.224884,86.644432
2024-12-23 14:30:00,289.547424,57.221996,519.576538,26.116301,68.119995,87.643883,240.960007,84.554268,86.644432
2024-12-24 14:30:00,292.620178,57.405586,526.621765,26.316681,68.217804,87.691422,241.440002,85.115929,86.663391
2024-12-26 14:30:00,292.787598,57.521534,526.264038,26.326223,68.265274,87.757950,243.070007,85.344406,86.682373
2024-12-27 14:30:00,289.616364,57.395920,519.268311,26.211718,68.122856,87.529823,241.399994,84.487625,86.720322
2024-12-30 14:30:00,286.415619,57.009415,512.362183,25.982712,68.388695,88.043137,240.630005,84.068764,86.720322
2024-12-31 14:30:00,285.420868,56.941780,508.009796,26.068592,68.274757,87.881531,242.130005,84.801781,86.739265
2025-01-02 14:30:00,284.879211,56.845154,507.016083,26.011337,68.303253,87.929054,245.419998,84.049721,86.758255
2025-01-03 14:30:00,288.621674,57.144691,515.313477,26.183094,68.217804,87.786461,243.490005,85.154007,86.767746
2025-01-06 14:30:00,290.236847,57.589172,521.235901,26.020882,68.151329,87.700920,243.190002,84.059242,86.777229
2025-01-07 14:30:00,286.996674,57.328281,511.934814,26.011337,67.913948,87.301674,244.559998,83.259575,86.796188
2025-01-08 14:30:00,287.262573,57.202667,512.024292,26.068592,67.989929,87.453773,245.860001,83.478539,86.815186
2025-01-10 14:30:00,282.948914,56.265392,503.995178,25.772789,67.638618,86.816879,248.210007,81.441307,86.843643
2025-01-13 14:30:00,283.411804,56.052818,502.375488,26.049507,67.572166,86.664772,245.740005,82.440880,86.853134
2025-01-14 14:30:00,284.051941,56.362022,501.898529,26.259428,67.619652,86.693298,247.029999,83.192947,86.872108
2025-01-15 14:30:00,289.261810,57.028748,513.445251,26.545689,68.160843,87.605865,248.880005,83.668930,86.881577
2025-01-16 14:30:00,289.045135,57.212330,509.848145,26.555229,68.293755,87.814987,250.600006,85.401527,86.881577
2025-01-17 14:30:00,291.714111,57.492546,518.453552,26.707899,68.312737,87.881531,249.270004,85.344406,86.929024
2025-01-21 14:30:00,294.609619,58.478138,521.494263,26.927364,68.512123,88.176224,253.130005,86.943726,86.929024
2025-01-22 14:30:00,296.047455,58.352520,528.161987,26.641106,68.369705,87.948067,254.429993,85.430077,86.947990
2025-01-23 14:30:00,297.603546,58.729359,529.284973,26.803320,68.265274,87.719925,254.070007,86.058388,86.947990
2025-01-24 14:30:00,296.736877,59.019245,526.293884,26.784235,68.398178,87.900536,255.649994,86.353485,86.985954
2025-01-27 14:30:00,292.600494,58.671391,510.970978,27.146830,68.758980,88.470886,252.990005,87.505379,86.995430
2025-01-28 14:30:00,295.111847,58.739029,518.523193,26.784235,68.721008,88.480392,255.179993,86.448692,86.995430
2025-01-29 14:30:00,293.851257,58.748688,517.549377,26.726984,68.683006,88.375854,254.199997,85.306328,87.004906
2025-01-30 14:30:00,295.692871,59.454056,519.755249,26.698360,68.777962,88.565948,258.049988,86.391579,87.014404
2025-01-31 14:30:00,294.077789,58.864635,519.000061,26.555229,68.683006,88.423355,258.559998,86.201180,87.042862
2025-02-03 14:30:00,291.930817,58.275219,514.846497,26.450266,68.744942,88.486305,259.940002,86.020302,87.067604
2025-02-04 14:30:00,294.048218,59.019245,521.166321,26.488434,68.840187,88.705627,262.500000,86.086945,87.067604
2025-02-05 14:30:00,295.407349,59.405743,523.531372,26.669733,69.192627,89.220589,264.130005,87.295952,87.077141
2025-02-06 14:30:00,296.136108,59.666637,526.264038,26.478893,69.116425,89.115677,263.429993,87.514893,87.096191
2025-02-07 14:30:00,293.486847,59.280128,519.626221,26.297596,68.906860,88.820076,263.899994,87.229301,87.115234
2025-02-10 14:30:00,295.367950,59.753601,525.916260,26.412100,68.925919,88.800995,268.369995,87.191231,87.124741
2025-02-11 14:30:00,295.210327,59.859890,524.664185,26.593395,68.811600,88.572121,267.390015,87.572014,87.134270
2025-02-12 14:30:00,294.235352,60.024155,524.972290,26.383472,68.459167,87.961815,267.670013,86.762848,87.143776
2025-02-13 14:30:00,297.308075,60.671547,532.524353,26.574312,68.868759,88.619820,270.309998,87.629143,87.162834
2025-02-14 14:30:00,297.268707,60.787498,534.760193,26.517063,69.087860,88.991737,266.290009,87.229301,87.191391
2025-02-18 14:30:00,298.105804,61.145020,535.972473,26.707899,68.830666,88.514915,270.700012,87.619621,87.210434
2025-02-19 14:30:00,298.529297,60.739189,536.121582,26.889196,68.925919,88.657959,270.850006,87.686256,87.219955
2025-02-20 14:30:00,296.923981,61.106373,533.845947,27.022783,69.011650,88.839157,270.989990,88.105133,87.238991
2025-02-21 14:30:00,291.438354,60.710201,522.766235,26.917820,69.316460,89.363625,270.739990,87.238831,87.267563
2025-02-24 14:30:00,289.951233,60.410656,516.595337,26.965530,69.411713,89.554352,272.209991,87.581543,87.277077
2025-02-25 14:30:00,288.513367,60.748852,510.086609,27.146830,69.849884,90.260048,268.619995,88.657265,87.277077
2025-02-26 14:30:00,288.611816,60.932442,511.318787,26.860571,69.954681,90.507980,269.029999,88.285995,87.296127
2025-02-27 14:30:00,284.140594,60.120781,497.118805,26.879656,69.868942,90.403076,264.929993,88.638222,87.305641
2025-02-28 14:30:00,288.523193,59.956512,504.969055,27.232706,70.164223,90.898964,263.269989,89.390289,87.324677
2025-03-03 14:30:00,283.352692,60.159428,493.919067,27.099117,70.325691,91.228905,266.739990,89.809151,87.342819
2025-03-04 14:30:00,279.817047,60.188419,492.428528,26.641106,70.125053,90.941986,269.059998,88.771500,87.342819
2025-03-05 14:30:00,282.998138,61.695786,498.847839,26.765150,69.876648,90.435120,269.619995,89.761566,87.352371
2025-03-06 14:30:00,277.739014,61.202991,485.124847,26.784235,69.819328,90.387299,268.250000,87.457779,87.361938
2025-03-07 14:30:00,279.048859,61.724773,488.692230,27.156372,69.742920,90.272522,268.390015,87.981361,87.400124
2025-03-10 13:30:00,271.445801,60.323692,469.752319,27.080036,70.067719,90.903748,266.040009,87.134109,87.409683
2025-03-11 13:30:00,269.545044,60.275379,468.629395,26.469353,69.800232,90.578560,269.160004,86.115501,87.419235
2025-03-12 13:30:00,270.874573,60.690876,473.915924,26.183094,69.656929,90.310799,270.329987,85.848946,87.428795
2025-03-13 13:30:00,267.073029,60.323692,465.389923,26.039965,69.867104,90.674210,275.130005,84.154442,87.447884
